opengl   D allegro5/opengl/GLext/gl_ext_api.h:596  load_extensions                  [   0.23227] glUniform4iARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:597  load_extensions                  [   0.23229] glUniform1fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:598  load_extensions                  [   0.23230] glUniform2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:599  load_extensions                  [   0.23232] glUniform3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:600  load_extensions                  [   0.23233] glUniform4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:601  load_extensions                  [   0.23235] glUniform1ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:602  load_extensions                  [   0.23238] glUniform2ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:603  load_extensions                  [   0.23239] glUniform3ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:604  load_extensions                  [   0.23240] glUniform4ivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:605  load_extensions                  [   0.23242] glUniformMatrix2fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:606  load_extensions                  [   0.23243] glUniformMatrix3fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:607  load_extensions                  [   0.23245] glUniformMatrix4fvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:608  load_extensions                  [   0.23246] glGetObjectParameterfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:609  load_extensions                  [   0.23248] glGetObjectParameterivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:610  load_extensions                  [   0.23249] glGetInfoLogARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:611  load_extensions                  [   0.23250] glGetAttachedObjectsARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:612  load_extensions                  [   0.23252] glGetUniformLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:613  load_extensions                  [   0.23253] glGetActiveUniformARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:614  load_extensions                  [   0.23256] glGetUniformfvARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:615  load_extensions                  [   0.23257] glGetUniformivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:616  load_extensions                  [   0.23258] glGetShaderSourceARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:661  load_extensions                  [   0.23260] glBindAttribLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:662  load_extensions                  [   0.23262] glGetActiveAttribARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:663  load_extensions                  [   0.23263] glGetAttribLocationARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:673  load_extensions                  [   0.23265] glDrawBuffersARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:677  load_extensions                  [   0.23267] glClampColorARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:681  load_extensions                  [   0.23268] glDrawArraysInstancedARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:682  load_extensions                  [   0.23269] glDrawElementsInstancedARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:686  load_extensions                  [   0.23270] glIsRenderbuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:687  load_extensions                  [   0.23272] glBindRenderbuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:688  load_extensions                  [   0.23273] glDeleteRenderbuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:689  load_extensions                  [   0.23275] glGenRenderbuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:690  load_extensions                  [   0.23276] glRenderbufferStorage successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:691  load_extensions                  [   0.23277] glGetRenderbufferParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:692  load_extensions                  [   0.23279] glIsFramebuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:693  load_extensions                  [   0.23280] glBindFramebuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:694  load_extensions                  [   0.23282] glDeleteFramebuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:695  load_extensions                  [   0.23283] glGenFramebuffers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:696  load_extensions                  [   0.23284] glCheckFramebufferStatus successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:697  load_extensions                  [   0.23286] glFramebufferTexture1D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:698  load_extensions                  [   0.23288] glFramebufferTexture2D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:699  load_extensions                  [   0.23290] glFramebufferTexture3D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:700  load_extensions                  [   0.23291] glFramebufferRenderbuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:701  load_extensions                  [   0.23293] glGetFramebufferAttachmentParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:702  load_extensions                  [   0.23294] glGenerateMipmap successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:703  load_extensions                  [   0.23295] glBlitFramebuffer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:704  load_extensions                  [   0.23297] glRenderbufferStorageMultisample successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:705  load_extensions                  [   0.23298] glFramebufferTextureLayer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:709  load_extensions                  [   0.23300] glProgramParameteriARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:710  load_extensions                  [   0.23301] glFramebufferTextureARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:711  load_extensions                  [   0.23303] glFramebufferTextureLayerARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:712  load_extensions                  [   0.23304] glFramebufferTextureFaceARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:716  load_extensions                  [   0.23306] glVertexAttribDivisor successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:720  load_extensions                  [   0.23307] glMapBufferRange successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:721  load_extensions                  [   0.23308] glFlushMappedBufferRange successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:725  load_extensions                  [   0.23310] glTexBufferARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:729  load_extensions                  [   0.23311] glBindVertexArray successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:730  load_extensions                  [   0.23313] glDeleteVertexArrays successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:731  load_extensions                  [   0.23314] glGenVertexArrays successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:732  load_extensions                  [   0.23316] glIsVertexArray successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:736  load_extensions                  [   0.23317] glGetUniformIndices successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:737  load_extensions                  [   0.23322] glGetActiveUniformsiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:738  load_extensions                  [   0.23323] glGetActiveUniformName successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:739  load_extensions                  [   0.23325] glGetUniformBlockIndex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:740  load_extensions                  [   0.23326] glGetActiveUniformBlockiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:741  load_extensions                  [   0.23328] glGetActiveUniformBlockName successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:742  load_extensions                  [   0.23329] glUniformBlockBinding successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:746  load_extensions                  [   0.23331] glCopyBufferSubData successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:751  load_extensions                  [   0.23332] glDrawElementsBaseVertex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:752  load_extensions                  [   0.23334] glDrawRangeElementsBaseVertex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:753  load_extensions                  [   0.23335] glDrawElementsInstancedBaseVertex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:754  load_extensions                  [   0.23337] glMultiDrawElementsBaseVertex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:758  load_extensions                  [   0.23338] glProvokingVertex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:762  load_extensions                  [   0.23339] glFenceSync successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:763  load_extensions                  [   0.23341] glIsSync successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:764  load_extensions                  [   0.23342] glDeleteSync successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:765  load_extensions                  [   0.23344] glClientWaitSync successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:766  load_extensions                  [   0.23345] glWaitSync successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:767  load_extensions                  [   0.23346] glGetInteger64v successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:768  load_extensions                  [   0.23348] glGetSynciv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:772  load_extensions                  [   0.23349] glTexImage2DMultisample successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:773  load_extensions                  [   0.23351] glTexImage3DMultisample successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:774  load_extensions                  [   0.23352] glGetMultisamplefv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:775  load_extensions                  [   0.23354] glSampleMaski successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:779  load_extensions                  [   0.23355] glBlendEquationi successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:780  load_extensions                  [   0.23357] glBlendEquationSeparatei successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:781  load_extensions                  [   0.23358] glBlendFunci successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:782  load_extensions                  [   0.23359] glBlendFuncSeparatei successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:786  load_extensions                  [   0.23361] glMinSampleShading successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:790  load_extensions                  [   0.23362] glNamedStringARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:791  load_extensions                  [   0.23364] glDeleteNamedStringARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:792  load_extensions                  [   0.23365] glCompileShaderIncludeARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:793  load_extensions                  [   0.23367] glIsNamedStringARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:794  load_extensions                  [   0.23368] glGetNamedStringARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:795  load_extensions                  [   0.23370] glGetNamedStringivARB successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:799  load_extensions                  [   0.23371] glBindFragDataLocationIndexed successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:800  load_extensions                  [   0.23372] glGetFragDataIndex successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:804  load_extensions                  [   0.23374] glGenSamplers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:805  load_extensions                  [   0.23375] glDeleteSamplers successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:806  load_extensions                  [   0.23377] glIsSampler successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:807  load_extensions                  [   0.23378] glBindSampler successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:808  load_extensions                  [   0.23380] glSamplerParameteri successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:809  load_extensions                  [   0.23381] glSamplerParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:810  load_extensions                  [   0.23383] glSamplerParameterf successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:811  load_extensions                  [   0.23384] glSamplerParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:812  load_extensions                  [   0.23386] glSamplerParameterIiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:813  load_extensions                  [   0.23387] glSamplerParameterIuiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:814  load_extensions                  [   0.23388] glGetSamplerParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:815  load_extensions                  [   0.23390] glGetSamplerParameterIiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:816  load_extensions                  [   0.23391] glGetSamplerParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:821  load_extensions                  [   0.23393] glQueryCounter successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:822  load_extensions                  [   0.23395] glGetQueryObjecti64v successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:823  load_extensions                  [   0.23396] glGetQueryObjectui64v successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:827  load_extensions                  [   0.23397] glVertexP2ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:828  load_extensions                  [   0.23399] glVertexP2uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:829  load_extensions                  [   0.23400] glVertexP3ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:830  load_extensions                  [   0.23402] glVertexP3uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:831  load_extensions                  [   0.23403] glVertexP4ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:832  load_extensions                  [   0.23404] glVertexP4uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:833  load_extensions                  [   0.23406] glTexCoordP1ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:834  load_extensions                  [   0.23407] glTexCoordP1uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:835  load_extensions                  [   0.23409] glTexCoordP2ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:836  load_extensions                  [   0.23410] glTexCoordP2uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:837  load_extensions                  [   0.23412] glTexCoordP3ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:838  load_extensions                  [   0.23413] glTexCoordP3uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:839  load_extensions                  [   0.23414] glTexCoordP4ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:840  load_extensions                  [   0.23416] glTexCoordP4uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:841  load_extensions                  [   0.23417] glMultiTexCoordP1ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:842  load_extensions                  [   0.23419] glMultiTexCoordP1uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:843  load_extensions                  [   0.23420] glMultiTexCoordP2ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:844  load_extensions                  [   0.23422] glMultiTexCoordP2uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:845  load_extensions                  [   0.23423] glMultiTexCoordP3ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:846  load_extensions                  [   0.23424] glMultiTexCoordP3uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:847  load_extensions                  [   0.23426] glMultiTexCoordP4ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:848  load_extensions                  [   0.23427] glMultiTexCoordP4uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:849  load_extensions                  [   0.23429] glNormalP3ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:850  load_extensions                  [   0.23430] glNormalP3uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:851  load_extensions                  [   0.23432] glColorP3ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:852  load_extensions                  [   0.23433] glColorP3uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:853  load_extensions                  [   0.23434] glColorP4ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:854  load_extensions                  [   0.23436] glColorP4uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:855  load_extensions                  [   0.23437] glSecondaryColorP3ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:856  load_extensions                  [   0.23439] glSecondaryColorP3uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:857  load_extensions                  [   0.23440] glVertexAttribP1ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:858  load_extensions                  [   0.23441] glVertexAttribP1uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:859  load_extensions                  [   0.23443] glVertexAttribP2ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:860  load_extensions                  [   0.23444] glVertexAttribP2uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:861  load_extensions                  [   0.23446] glVertexAttribP3ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:862  load_extensions                  [   0.23447] glVertexAttribP3uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:863  load_extensions                  [   0.23449] glVertexAttribP4ui successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:864  load_extensions                  [   0.23450] glVertexAttribP4uiv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:868  load_extensions                  [   0.23452] glDrawArraysIndirect successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:869  load_extensions                  [   0.23453] glDrawElementsIndirect successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:873  load_extensions                  [   0.23455] glUniform1d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:874  load_extensions                  [   0.23456] glUniform2d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:875  load_extensions                  [   0.23458] glUniform3d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:876  load_extensions                  [   0.23459] glUniform4d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:877  load_extensions                  [   0.23460] glUniform1dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:878  load_extensions                  [   0.23462] glUniform2dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:879  load_extensions                  [   0.23463] glUniform3dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:880  load_extensions                  [   0.23465] glUniform4dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:881  load_extensions                  [   0.23466] glUniformMatrix2dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:882  load_extensions                  [   0.23467] glUniformMatrix3dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:883  load_extensions                  [   0.23469] glUniformMatrix4dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:884  load_extensions                  [   0.23470] glUniformMatrix2x3dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:885  load_extensions                  [   0.23472] glUniformMatrix2x4dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:886  load_extensions                  [   0.23473] glUniformMatrix3x2dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:887  load_extensions                  [   0.23475] glUniformMatrix3x4dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:888  load_extensions                  [   0.23476] glUniformMatrix4x2dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:889  load_extensions                  [   0.23477] glUniformMatrix4x3dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:890  load_extensions                  [   0.23479] glGetUniformdv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:922  load_extensions                  [   0.23487] glPatchParameteri successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:923  load_extensions                  [   0.23489] glPatchParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:927  load_extensions                  [   0.23490] glBindTransformFeedback successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:928  load_extensions                  [   0.23491] glDeleteTransformFeedbacks successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:929  load_extensions                  [   0.23493] glGenTransformFeedbacks successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:930  load_extensions                  [   0.23494] glIsTransformFeedback successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:931  load_extensions                  [   0.23496] glPauseTransformFeedback successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:932  load_extensions                  [   0.23497] glResumeTransformFeedback successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:933  load_extensions                  [   0.23499] glDrawTransformFeedback successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:937  load_extensions                  [   0.23500] glDrawTransformFeedbackStream successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:938  load_extensions                  [   0.23502] glBeginQueryIndexed successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:939  load_extensions                  [   0.23503] glEndQueryIndexed successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:940  load_extensions                  [   0.23505] glGetQueryIndexediv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:948  load_extensions                  [   0.23506] glBlendColorEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:956  load_extensions                  [   0.23508] glTexImage3DEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:957  load_extensions                  [   0.23509] glTexSubImage3DEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:975  load_extensions                  [   0.23513] glCopyTexSubImage3DEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1036 load_extensions                  [   0.23525] glAreTexturesResidentEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1037 load_extensions                  [   0.23526] glBindTextureEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1038 load_extensions                  [   0.23528] glDeleteTexturesEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1039 load_extensions                  [   0.23529] glGenTexturesEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1040 load_extensions                  [   0.23531] glIsTextureEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1041 load_extensions                  [   0.23532] glPrioritizeTexturesEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1060 load_extensions                  [   0.23535] glArrayElementEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1061 load_extensions                  [   0.23536] glColorPointerEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1062 load_extensions                  [   0.23538] glDrawArraysEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1063 load_extensions                  [   0.23539] glEdgeFlagPointerEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1064 load_extensions                  [   0.23541] glGetPointervEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1065 load_extensions                  [   0.23542] glIndexPointerEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1066 load_extensions                  [   0.23543] glNormalPointerEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1067 load_extensions                  [   0.23545] glTexCoordPointerEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1068 load_extensions                  [   0.23546] glVertexPointerEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1072 load_extensions                  [   0.23548] glBlendEquationEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1083 load_extensions                  [   0.23550] glPointParameterfEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1084 load_extensions                  [   0.23552] glPointParameterfvEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1150 load_extensions                  [   0.23561] glColorTableEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1151 load_extensions                  [   0.23563] glGetColorTableEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1152 load_extensions                  [   0.23564] glGetColorTableParameterivEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1153 load_extensions                  [   0.23566] glGetColorTableParameterfvEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1174 load_extensions                  [   0.23569] glLockArraysEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1175 load_extensions                  [   0.23571] glUnlockArraysEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1205 load_extensions                  [   0.23578] glDrawRangeElementsEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1238 load_extensions                  [   0.23584] glSecondaryColor3bEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1239 load_extensions                  [   0.23586] glSecondaryColor3bvEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1240 load_extensions                  [   0.23587] glSecondaryColor3dEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1241 load_extensions                  [   0.23588] glSecondaryColor3dvEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1242 load_extensions                  [   0.23590] glSecondaryColor3fEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1243 load_extensions                  [   0.23591] glSecondaryColor3fvEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1244 load_extensions                  [   0.23593] glSecondaryColor3iEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1245 load_extensions                  [   0.23594] glSecondaryColor3ivEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1246 load_extensions                  [   0.23596] glSecondaryColor3sEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1247 load_extensions                  [   0.23597] glSecondaryColor3svEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1248 load_extensions                  [   0.23599] glSecondaryColor3ubEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1249 load_extensions                  [   0.23600] glSecondaryColor3ubvEXT successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:1250 load_extensions                  [   0.23601] glSecondaryColor3uiEXT successfully loaded
